"Date","VOW3.DE.Open","VOW3.DE.High","VOW3.DE.Low","VOW3.DE.Close","VOW3.DE.Volume","VOW3.DE.Adjusted"
2025-02-21,97.5800018310547,98.9199981689453,97.5400009155273,98.9000015258789,908132,86.9811096191406
2025-02-24,100.449996948242,101.900001525879,99.4599990844727,101.449996948242,1322898,89.2237930297852
2025-02-25,100.75,106,100.300003051758,104.949996948242,3519998,92.3019866943359
2025-02-26,105,106.300003051758,104.349998474121,105.949996948242,1268395,93.1814727783203
2025-02-27,102.949996948242,105.050003051758,102.449996948242,104.300003051758,1213354,91.7303314208984
2025-02-28,103.050003051758,106.199996948242,103,104.099998474121,1647470,91.5544281005859
2025-03-03,103.650001525879,110,103.599998474121,106.5,2262374,93.6651992797852
2025-03-04,104.400001525879,104.650001525879,101,102.099998474121,1799683,89.7954559326172
2025-03-05,104.400001525879,108.349998474121,103.75,105.550003051758,2881119,92.8296890258789
2025-03-06,107.5,110.050003051758,106.849998474121,109.699996948242,2386775,96.4795532226562
2025-03-07,108.949996948242,109.800003051758,107.449996948242,108.150001525879,1209123,95.1163482666016
2025-03-10,109.900001525879,111,107.599998474121,110.150001525879,2003526,96.8753128051758
2025-03-11,110,114.199996948242,106.5,108.949996948242,3133086,95.8199310302734
2025-03-12,109.599998474121,110.099998474121,106.849998474121,109.949996948242,1647414,96.6994171142578
2025-03-13,108.550003051758,109.650001525879,105.800003051758,107.699996948242,1106109,94.720573425293
2025-03-14,107.150001525879,109.900001525879,105.800003051758,107.650001525879,1278874,94.6766052246094
2025-03-17,108.25,110.300003051758,108.050003051758,108.300003051758,1050403,95.2482681274414
2025-03-18,109,110.550003051758,108.650001525879,109.349998474121,976900,96.1717300415039
2025-03-19,108.900001525879,109.449996948242,106.800003051758,107.25,1336905,94.3248062133789
2025-03-20,107.5,107.900001525879,102.449996948242,102.800003051758,1649514,90.4111022949219
2025-03-21,102.699996948242,103.5,100.050003051758,101.449996948242,3391711,89.2237930297852
2025-03-24,103.050003051758,103.449996948242,101.349998474121,101.400001525879,1034542,89.1798248291016
2025-03-25,102.449996948242,102.949996948242,101.5,102.400001525879,641737,90.0593109130859
2025-03-26,103.349998474121,103.349998474121,100.800003051758,100.800003051758,600192,88.6521301269531
2025-03-27,97.5,99.9000015258789,96.5,99.3000030517578,1581338,87.3329010009766
2025-03-28,98.5599975585938,100.099998474121,96.620002746582,96.9599990844727,1533715,85.27490234375
2025-03-31,95.9400024414062,95.9400024414062,92.6999969482422,93.5599975585938,1780110,82.2846527099609
2025-04-01,94.9400024414062,95.4800033569336,93.6600036621094,94.5599975585938,858075,83.1641387939453
2025-04-02,93.4400024414062,94.3199996948242,92.7399978637695,94.1600036621094,684253,82.8123474121094
2025-04-03,91.3000030517578,94,90,90,2093269,79.1536865234375
2025-04-04,89.3000030517578,89.8399963378906,84.4800033569336,87.5,2301167,76.9549789428711
2025-04-07,83.0999984741211,91.1999969482422,81.6800003051758,85.4800033569336,4298186,75.1784133911133
2025-04-08,87,87.7399978637695,84.7399978637695,85.9199981689453,1890603,75.5653839111328
2025-04-09,83.9000015258789,86.5999984741211,83.1600036621094,83.8399963378906,2030018,73.7360534667969
2025-04-10,89.9199981689453,91.9000015258789,85.2200012207031,85.2200012207031,1991298,74.9497528076172
2025-04-11,86.5,86.5,83.5,85.3600006103516,1309181,75.0728759765625
2025-04-14,87.3199996948242,87.8600006103516,86.379997253418,87.3600006103516,723065,76.8318405151367
2025-04-15,89.7200012207031,90.9000015258789,88.5400009155273,89.3000030517578,976237,78.5380554199219
2025-04-16,88.4800033569336,89.0400009155273,87.120002746582,88.8399963378906,671522,78.1334838867188
2025-04-17,88.379997253418,89.7200012207031,87.9599990844727,89.5400009155273,791952,78.7491226196289
2025-04-22,90.8600006103516,92.5599975585938,90.1999969482422,92.4000015258789,1028959,81.2644500732422
2025-04-23,93.5199966430664,95.9000015258789,93.379997253418,95.0400009155273,1141557,83.586296081543
2025-04-24,94.8000030517578,96.5,94.620002746582,96.5,771731,84.8703384399414
2025-04-25,97.9800033569336,98.1999969482422,96.8399963378906,97.7600021362305,1737284,85.9785003662109
2025-04-28,98.5199966430664,99.5599975585938,98.379997253418,98.4199981689453,909796,86.558952331543
2025-04-29,97.9800033569336,98.9400024414062,97.2200012207031,97.8199996948242,923314,86.0312652587891
2025-04-30,96,99.1800003051758,95.4400024414062,95.4400024414062,1495488,83.9380950927734
2025-05-02,97.3399963378906,98.4800033569336,95.5199966430664,96.5199966430664,1005590,84.8879241943359
2025-05-05,96.7600021362305,97.1999969482422,95.5400009155273,96.6600036621094,519192,85.0110626220703
2025-05-06,97.1399993896484,97.4199981689453,94.2399978637695,96.0199966430664,1038289,84.4481887817383
2025-05-07,96.5,97.5599975585938,95.4800033569336,95.620002746582,820134,84.0963973999023
2025-05-08,96.6999969482422,99.0999984741211,96.0999984741211,99.0999984741211,1254097,87.1570053100586
2025-05-09,99.879997253418,100.599998474121,98.7799987792969,99.8199996948242,1424996,87.7902297973633
2025-05-12,101.400001525879,103.900001525879,100.650001525879,101.150001525879,1591066,88.9599533081055
2025-05-13,102.650001525879,104.949996948242,102.199996948242,104.949996948242,1317113,92.3019866943359
2025-05-14,105.050003051758,105.300003051758,102.900001525879,103.150001525879,989581,90.7189178466797
2025-05-15,103.150001525879,104.099998474121,102.900001525879,103.800003051758,798333,91.2905883789062
2025-05-16,104,104.599998474121,102.150001525879,102.849998474121,1518948,90.455078125
2025-05-19,97,98.620002746582,96.8000030517578,97.5,1444026,91.4019012451172
2025-05-20,97.6999969482422,98.6999969482422,96.8399963378906,98.1600036621094,859858,92.0206298828125
2025-05-21,98.0999984741211,98.4000015258789,96.6399993896484,97.6800003051758,812651,91.5706481933594
2025-05-22,96.5800018310547,97.3000030517578,95.879997253418,96.4000015258789,660829,90.3707046508789
2025-05-23,96.0999984741211,97.2600021362305,92.5199966430664,93.5,1753477,87.6520843505859
2025-05-26,95.3399963378906,95.9400024414062,94.4599990844727,95.8199996948242,758985,89.8269805908203
2025-05-27,95.8199996948242,96.4800033569336,95.4400024414062,95.4400024414062,549325,89.4707489013672
2025-05-28,95.2399978637695,98.5999984741211,95.2399978637695,96.5400009155273,1756868,90.5019454956055
2025-05-29,97.620002746582,98.0800018310547,95.3000030517578,95.8199996948242,893500,89.8269805908203
2025-05-30,95.5999984741211,96.7799987792969,95.1800003051758,95.3600006103516,1084730,89.395751953125
2025-06-02,94.8000030517578,94.8000030517578,93.1800003051758,93.5,888360,87.6520843505859
2025-06-03,93.5599975585938,94.0999984741211,92.2600021362305,94.0999984741211,631076,88.2145538330078
2025-06-04,94.2200012207031,94.7200012207031,93.0800018310547,93.4000015258789,573953,87.5583343505859
2025-06-05,93.7399978637695,94.0800018310547,92.0199966430664,93.2399978637695,710927,87.4083404541016
2025-06-06,92.620002746582,93.1600036621094,91.2600021362305,91.6399993896484,1077839,85.9084167480469
2025-06-09,91.4000015258789,91.9000015258789,91.0400009155273,91.5599975585938,609904,85.8334121704102
2025-06-10,92.379997253418,92.9599990844727,91.1399993896484,92.620002746582,809279,86.8271255493164
2025-06-11,93.4400024414062,93.4800033569336,91.3399963378906,91.6600036621094,877942,85.9271697998047
2025-06-12,90.620002746582,91.5599975585938,89.9599990844727,90.879997253418,822043,85.1959457397461
2025-06-13,89.1399993896484,89.5,88.3399963378906,88.8399963378906,974116,83.2835388183594
2025-06-16,89,89.9800033569336,88.9400024414062,89.3000030517578,669007,83.7147750854492
2025-06-17,88.9800033569336,89.8199996948242,88.3399963378906,88.4599990844727,659899,82.9273071289062
2025-06-18,88.1399993896484,88.2600021362305,87.120002746582,87.6999969482422,613259,82.2148361206055
2025-06-19,87.0599975585938,87.620002746582,86.3000030517578,86.5400009155273,753772,81.1273956298828
2025-06-20,86.9599990844727,88.2200012207031,86.9599990844727,87.3000030517578,2130980,81.8398590087891
2025-06-23,86.6999969482422,87.4599990844727,86.2399978637695,87.0400009155273,512425,81.5961227416992
2025-06-24,88.9000015258789,90.4800033569336,88.7600021362305,90.1399993896484,1130384,84.5022277832031
2025-06-25,90.5599975585938,90.620002746582,89.1399993896484,89.2600021362305,738853,83.6772689819336
2025-06-26,90.0400009155273,90.1999969482422,87.6600036621094,87.9199981689453,1513159,82.4210815429688
2025-06-27,89.0199966430664,92,88.4400024414062,91.3399963378906,1240289,85.6271743774414
2025-06-30,91.5599975585938,91.8600006103516,89.3000030517578,89.620002746582,849819,84.0147552490234
2025-07-01,89.2399978637695,89.4000015258789,87.9000015258789,89.2600021362305,739344,83.6772689819336
2025-07-02,90.1600036621094,92.0199966430664,89.4800033569336,90.9400024414062,990911,85.252197265625
2025-07-03,92.0199966430664,92.379997253418,90.7399978637695,91.0999984741211,593824,85.4021835327148
2025-07-04,90.5999984741211,90.8000030517578,89.4599990844727,90.0199966430664,622736,84.3897323608398
2025-07-07,89.8000030517578,90.4599990844727,89.3000030517578,90.120002746582,449092,84.4834823608398
2025-07-08,90.3399963378906,91.6999969482422,89.4800033569336,91.2600021362305,767835,85.5521850585938
2025-07-09,91.4000015258789,93.4400024414062,90.3000030517578,92.6800003051758,975616,86.8833694458008
2025-07-10,92.8000030517578,94.4199981689453,92.5800018310547,94.0599975585938,938959,88.1770553588867
2025-07-11,93.8000030517578,94.2600021362305,92.5999984741211,93.9800033569336,763913,88.1020660400391
2025-07-14,92.3000030517578,92.9199981689453,91.9400024414062,92.1999969482422,924499,86.4333877563477
2025-07-15,92.5999984741211,93.8000030517578,92.5999984741211,93.5400009155273,628123,87.689582824707
2025-07-16,91.8600006103516,92.3600006103516,89.5199966430664,90.120002746582,1852896,84.4834823608398
2025-07-17,90.6999969482422,91.8199996948242,90.2799987792969,90.5999984741211,986185,84.9334564208984
2025-07-18,90.6999969482422,91.2600021362305,90.0199966430664,90.3199996948242,733084,84.6709747314453
2025-07-21,89.8600006103516,91.120002746582,89.4199981689453,90.8199996948242,725022,85.1397018432617
2025-07-22,90.4199981689453,90.5999984741211,89.3600006103516,89.9800033569336,717943,84.3522415161133
2025-07-23,92.879997253418,96.0999984741211,92.620002746582,95.5199966430664,2658102,89.5457382202148
2025-07-24,97.0599975585938,97.3000030517578,95.1399993896484,95.9800033569336,1294943,89.9769744873047
2025-07-25,93.9000015258789,100.349998474121,93.120002746582,100.349998474121,4145335,94.0736465454102
2025-07-28,102.199996948242,103.199996948242,95.8399963378906,96.7600021362305,2151828,90.7081909179688
2025-07-29,96.4000015258789,96.8600006103516,95.0599975585938,95.5199966430664,1374628,89.5457382202148
2025-07-30,95.4000015258789,95.6800003051758,93.5400009155273,93.5999984741211,1060362,87.7458267211914
2025-07-31,93.1999969482422,93.7399978637695,91.7200012207031,92.120002746582,1019372,86.3583984375
2025-08-01,91.6600036621094,91.6600036621094,88.9599990844727,89.1600036621094,1292949,83.5835266113281
2025-08-04,89.620002746582,89.7799987792969,88.2600021362305,88.6800003051758,835263,83.133544921875
2025-08-05,89.0999984741211,90.7200012207031,88.7600021362305,90.3000030517578,850993,84.652229309082
2025-08-06,90.7399978637695,92.0199966430664,90.5400009155273,91.0599975585938,716169,85.3646850585938
2025-08-07,91.2799987792969,93.9400024414062,90.4800033569336,93.2600021362305,962648,87.4270935058594
2025-08-08,93.7600021362305,95.7399978637695,93.5999984741211,95.379997253418,1105317,89.4144973754883
2025-08-11,96,96.9199981689453,95.9000015258789,96.7600021362305,747910,90.7081909179688
2025-08-12,96.9599990844727,98.2399978637695,96.6399993896484,97.8600006103516,883724,91.739387512207
2025-08-13,97.7799987792969,98.9199981689453,97.120002746582,98.6600036621094,824790,92.4893569946289
2025-08-14,98.4800033569336,99.0999984741211,98.2399978637695,98.8600006103516,536571,92.6768417358398
2025-08-15,99.5999984741211,100.449996948242,99.4199981689453,99.4199981689453,1307578,93.2018127441406
2025-08-18,99,99.3399963378906,97.9800033569336,98.879997253418,836029,92.6955871582031
2025-08-19,98.7799987792969,101.25,98.6399993896484,100.900001525879,1239746,94.5892562866211
2025-08-20,100.449996948242,101.25,99.8399963378906,101.199996948242,786213,94.8704833984375
2025-08-21,101,101.400001525879,100.650001525879,101.050003051758,590879,94.7298736572266
2025-08-22,100.949996948242,102.800003051758,100.75,102.400001525879,1022401,95.9954376220703
2025-08-25,102.199996948242,102.400001525879,101.400001525879,101.650001525879,583637,95.2923431396484
2025-08-26,100.949996948242,102.449996948242,100.900001525879,101.449996948242,942150,95.104850769043
2025-08-27,101.900001525879,102.75,100.099998474121,100.349998474121,863146,94.0736465454102
2025-08-28,100.949996948242,101.949996948242,100,100.25,748844,93.9799041748047
2025-08-29,99.6600036621094,100.150001525879,98.3199996948242,99.5800018310547,984404,93.3518142700195
2025-09-01,99.8199996948242,100.25,99.4800033569336,99.9800033569336,403235,93.7267990112305
2025-09-02,100,100.150001525879,98.0999984741211,98.5,893646,92.33935546875
2025-09-03,99.1999969482422,100,99,99.0400009155273,791828,92.845588684082
2025-09-04,98.6999969482422,99.9599990844727,98.4599990844727,99.0999984741211,636912,92.9018325805664
2025-09-05,99.9199981689453,101.050003051758,99.8000030517578,99.9199981689453,816335,93.670539855957
2025-09-08,100.050003051758,102.599998474121,100.050003051758,102.599998474121,1259297,96.1829223632812
2025-09-09,102.800003051758,103.849998474121,101.25,102.550003051758,1305614,96.1360549926758
2025-09-10,102.550003051758,102.599998474121,100.800003051758,101.400001525879,703673,95.0579833984375
2025-09-11,101.349998474121,102.949996948242,99.9800033569336,102.800003051758,1092710,96.3704223632812
2025-09-12,102.75,102.949996948242,100.599998474121,102,694658,95.6204528808594
2025-09-15,102.400001525879,102.699996948242,100.949996948242,101.400001525879,486024,95.0579833984375
2025-09-16,101.349998474121,101.5,99.7200012207031,99.9000015258789,838778,93.6517944335938
2025-09-17,100,100.699996948242,97.879997253418,99.0400009155273,904532,92.845588684082
2025-09-18,98.9000015258789,99.0999984741211,96.7600021362305,97.4599990844727,1107615,91.3644027709961
2025-09-19,96.9199981689453,98.7799987792969,96.8600006103516,97.2799987792969,1340164,91.1956634521484
2025-09-22,94.6399993896484,94.9599990844727,89.1600036621094,90.379997253418,4373182,84.7272186279297
2025-09-23,91.3600006103516,94.0199966430664,91.0800018310547,93.2200012207031,1607926,87.3895950317383
2025-09-24,92.5999984741211,94.9000015258789,91.1399993896484,93.120002746582,1279762,87.2958526611328
2025-09-25,93.5400009155273,95.5,92.0199966430664,92.2200012207031,1077612,86.4521408081055
2025-09-26,92.3000030517578,92.5800018310547,90.4199981689453,90.620002746582,1632967,84.9522094726562
2025-09-29,91.120002746582,92.1600036621094,90.6999969482422,91.7600021362305,620222,86.0209121704102
2025-09-30,91.7399978637695,92.0599975585938,90.9599990844727,91.9599990844727,667701,86.2083969116211
2025-10-01,91.3000030517578,93.8199996948242,91.2399978637695,92.9199981689453,765813,87.1083526611328
2025-10-02,93.5400009155273,94.4199981689453,93.1800003051758,93.4000015258789,922297,87.5583343505859
2025-10-03,93.8399963378906,94.1399993896484,92.7799987792969,93.2799987792969,475409,87.4458389282227
2025-10-06,93.5,93.9199981689453,92.4599990844727,92.8600006103516,556399,87.0521087646484
2025-10-07,92.9800033569336,94.5599975585938,92,93.0400009155273,912303,87.2208557128906
2025-10-08,91.7399978637695,92.2799987792969,90.5199966430664,91.3199996948242,1165942,85.6084289550781
2025-10-09,91.5,92.4800033569336,91,91,865809,85.3084411621094
2025-10-10,92,92.1999969482422,88.3399963378906,89.1600036621094,1189983,83.5835266113281
2025-10-13,90.0199966430664,90.4599990844727,89.0400009155273,89.0400009155273,952309,83.4710311889648
2025-10-14,89.4400024414062,91.2200012207031,89.1800003051758,90.0800018310547,832970,84.4459838867188
2025-10-15,90.9000015258789,91.0400009155273,89.6800003051758,90.1999969482422,580308,84.558479309082
2025-10-16,90.6600036621094,90.7200012207031,89.3399963378906,89.9400024414062,718718,84.3147430419922
2025-10-17,89.1999969482422,91.6600036621094,88.5199966430664,91.1999969482422,1318044,85.4959335327148
2025-10-20,91,91.620002746582,90.0199966430664,91.620002746582,597985,85.8896713256836
2025-10-21,91.8199996948242,91.879997253418,90.2399978637695,91.3000030517578,1048072,85.5896835327148
2025-10-22,90.7799987792969,90.7799987792969,89.0199966430664,89.3000030517578,1127069,83.7147750854492
2025-10-23,88.8199996948242,90.2600021362305,88.4599990844727,89.3600006103516,1009971,83.7710189819336
2025-10-24,89.6800003051758,90.5199966430664,89.120002746582,90.5199966430664,739697,84.8584594726562
2025-10-27,91,91.6600036621094,90.2600021362305,91.3600006103516,766519,85.6459274291992
2025-10-28,90.5599975585938,91.9199981689453,90.4000015258789,91.4400024414062,597573,85.7209243774414
2025-10-29,91.7600021362305,93.0999984741211,91.3000030517578,92,1182664,86.2458953857422
2025-10-30,92.0199966430664,94.0999984741211,90.0599975585938,90.2399978637695,1327554,84.5959777832031
2025-10-31,90.5800018310547,91.0800018310547,89.8199996948242,90.2200012207031,813680,84.5772323608398
2025-11-03,90.2799987792969,92.9800033569336,90.2600021362305,92.3000030517578,862197,86.5271377563477
2025-11-04,91.5,91.5199966430664,90.3000030517578,91.1800003051758,569344,85.4771881103516
2025-11-05,90.3199996948242,93.879997253418,89.9000015258789,93.4000015258789,1049850,87.5583343505859
2025-11-06,93.4000015258789,94.1399993896484,92.8199996948242,92.8199996948242,643171,87.0146102905273
2025-11-07,93.620002746582,95.3199996948242,93.5999984741211,94.2200012207031,1045857,88.3270492553711
2025-11-10,95.4000015258789,96.0800018310547,94.9800033569336,95.6999969482422,683067,89.7144775390625
2025-11-11,95.8199996948242,97.9199981689453,95.3000030517578,97.6399993896484,875329,91.5331497192383
2025-11-12,98.3399963378906,99.9800033569336,98.3399963378906,98.5999984741211,1299091,92.43310546875
2025-11-13,99.120002746582,100.099998474121,98.4400024414062,98.9800033569336,654369,92.7893371582031
2025-11-14,98.3000030517578,98.8399963378906,96.5199966430664,97.6600036621094,959612,91.5519027709961
2025-11-17,97.1999969482422,98.1800003051758,96.1600036621094,96.3600006103516,574445,90.3332061767578
2025-11-18,95,95.4000015258789,93.6999969482422,94.6999969482422,940297,88.7770233154297
2025-11-19,94.1999969482422,95.1600036621094,93.7799987792969,94.7799987792969,555410,88.8520202636719
2025-11-20,94.6800003051758,95.0199966430664,92.9800033569336,93.7600021362305,589376,87.8958206176758
2025-11-21,92.5599975585938,95.3199996948242,92.0999984741211,94.7200012207031,961403,88.7957763671875
2025-11-24,95.3000030517578,96.379997253418,94.7399978637695,95.5599975585938,751759,89.5832366943359
2025-11-25,95.0999984741211,97.7399978637695,94.5599975585938,97.1999969482422,634649,91.1206665039062
2025-11-26,97.0400009155273,97.120002746582,95.9599990844727,97.0599975585938,628896,90.9894180297852
2025-11-27,96.7799987792969,97.4599990844727,96.5999984741211,97.1800003051758,257899,91.101921081543
2025-11-28,97.1999969482422,98.5199966430664,96.8199996948242,98.379997253418,594865,92.2268600463867
2025-12-01,98.1399993896484,100.050003051758,98.0199966430664,99.5400009155273,1269097,93.3143157958984
2025-12-02,99.5800018310547,101.75,99.4000015258789,101.199996948242,1027468,94.8704833984375
2025-12-03,101.5,103.25,101.300003051758,102.849998474121,1193002,96.4172897338867
2025-12-04,103,107.300003051758,102.900001525879,105.449996948242,1768865,98.8546676635742
2025-12-05,104.949996948242,107.050003051758,104.050003051758,106.900001525879,988726,100.213981628418
2025-12-08,106.400001525879,107.400001525879,106.099998474121,106.349998474121,519583,99.6983795166016
2025-12-09,106.5,107.050003051758,106.25,106.849998474121,521851,100.167106628418
2025-12-10,106.199996948242,107.599998474121,106.099998474121,106.800003051758,585275,100.120239257812
2025-12-11,107,108.900001525879,105.949996948242,107.150001525879,1078911,100.448348999023
2025-12-12,107.349998474121,108.650001525879,106.949996948242,108.599998474121,658854,101.807655334473
2025-12-15,108.599998474121,109.150001525879,107.400001525879,107.400001525879,557664,100.682716369629
2025-12-16,107.349998474121,108.650001525879,105.5,106.699996948242,907680,100.026489257812
2025-12-17,106.449996948242,106.449996948242,103.900001525879,104.75,834152,98.1984558105469
2025-12-18,103.849998474121,104.550003051758,102.949996948242,104.5,936758,97.9640884399414
2025-12-19,104.199996948242,104.849998474121,103.849998474121,104.050003051758,1242421,97.542236328125
2025-12-22,104.300003051758,104.900001525879,103.5,104.150001525879,419003,97.635986328125
2025-12-23,104,104,103.099998474121,103.75,416122,97.2610015869141
2025-12-29,103.400001525879,104.400001525879,102.949996948242,103.050003051758,583045,96.6047821044922
2025-12-30,103,104.199996948242,102.400001525879,103.550003051758,374985,97.0735092163086
2026-01-02,103.550003051758,106.449996948242,103.550003051758,106.449996948242,755596,99.7921295166016
2026-01-05,106.199996948242,106.599998474121,102.949996948242,103.349998474121,947385,96.8860168457031
2026-01-06,103,104.099998474121,102.849998474121,103.099998474121,497666,96.6516494750977
2026-01-07,102.849998474121,103.800003051758,102.050003051758,102.199996948242,551768,95.8079376220703
2026-01-08,101.699996948242,102.300003051758,99.8600006103516,101.800003051758,810167,95.4329605102539
2026-01-09,102.349998474121,105.5,102.099998474121,103.849998474121,1075202,97.3547439575195
2026-01-12,103.900001525879,103.900001525879,101.900001525879,102.5,1021630,96.0891799926758
2026-01-13,102.75,103.300003051758,101.25,102.099998474121,789612,95.7141952514648
2026-01-14,101.949996948242,104.699996948242,101.800003051758,103.699996948242,939308,97.2141265869141
2026-01-15,103.050003051758,103.449996948242,102.25,102.849998474121,700603,96.4172897338867
2026-01-16,102.800003051758,102.800003051758,100.449996948242,101.400001525879,927874,95.0579833984375
2026-01-19,97.5,99.0999984741211,95.9000015258789,98.5999984741211,1205345,92.43310546875
2026-01-20,98.5199966430664,99.0999984741211,96.9000015258789,97.3600006103516,785549,91.2706604003906
2026-01-21,97.6999969482422,99.6399993896484,97.3199996948242,98.8600006103516,921856,92.6768417358398
2026-01-22,103.550003051758,105.300003051758,103.050003051758,105.300003051758,1956641,98.7140579223633
2026-01-23,104.099998474121,106.150001525879,104.099998474121,105.5,897495,98.9015426635742
2026-01-26,104.900001525879,105.449996948242,103.800003051758,104.150001525879,642626,97.635986328125
2026-01-27,104.25,104.349998474121,102.300003051758,102.300003051758,618496,95.9016952514648
2026-01-28,101.800003051758,103.599998474121,101.199996948242,102.849998474121,479594,96.4172897338867
2026-01-29,104.150001525879,105.099998474121,103.349998474121,103.550003051758,816377,97.0735092163086
2026-01-30,103.800003051758,103.800003051758,102.25,102.650001525879,834346,96.2297973632812
2026-02-02,101.800003051758,103.5,101.5,102.75,559583,96.3235473632812
2026-02-03,102.75,103.949996948242,101.75,102.25,648876,95.8548126220703
2026-02-04,102.800003051758,106.300003051758,102.5,106,1028326,99.3702774047852
2026-02-05,104.75,105,101.150001525879,102.099998474121,1148888,95.7141952514648
2026-02-06,100.699996948242,101.199996948242,99.0400009155273,100.75,1103960,94.4486312866211
2026-02-09,100.849998474121,101.699996948242,100.800003051758,100.900001525879,517776,94.5892562866211
2026-02-10,101.199996948242,104.550003051758,101.199996948242,104.550003051758,1002420,98.0109634399414
2026-02-11,104,104.849998474121,103.150001525879,103.550003051758,519322,97.0735092163086
2026-02-12,101.849998474121,104.199996948242,101.25,102.300003051758,823824,95.9016952514648
2026-02-13,102.349998474121,103.25,101.400001525879,103.099998474121,681371,96.6516494750977
2026-02-16,103,103.699996948242,102.300003051758,102.300003051758,489727,95.9016952514648
2026-02-17,102.449996948242,103.949996948242,102.449996948242,103.949996948242,690201,97.448486328125
2026-02-18,103.75,105,103.050003051758,104.099998474121,625085,97.5891036987305
2026-02-19,103.050003051758,104.199996948242,101,102.599998474121,1073408,96.1829223632812
2026-02-20,101.800003051758,103.949996948242,101.800003051758,102.5,883691,96.0891799926758
2026-02-23,102.849998474121,102.849998474121,99.8399963378906,99.9000015258789,916336,93.6517944335938
2026-02-24,100.400001525879,102.150001525879,100.400001525879,101.599998474121,500743,95.2454681396484
2026-02-25,101.699996948242,101.900001525879,99.8399963378906,99.9400024414062,597278,93.6892929077148
2026-02-26,99.9400024414062,102,99.8199996948242,101.550003051758,561327,95.198600769043
2026-02-27,101.699996948242,102.550003051758,100.5,101.199996948242,1067143,94.8704833984375
2026-03-02,98.5,98.5599975585938,95.6800003051758,96.7399978637695,1648944,90.6894378662109
2026-03-03,96.379997253418,96.379997253418,92.5800018310547,93.5800018310547,1346234,87.7270812988281
2026-03-04,94.0199966430664,95.4599990844727,93.3000030517578,94.4400024414062,856515,88.5332946777344
2026-03-05,93.620002746582,95.379997253418,92.8000030517578,92.8000030517578,1090141,86.9958648681641
2026-03-06,93,93.2399978637695,89.5400009155273,89.9800033569336,1506371,84.3522415161133
2026-03-09,90,90.0999984741211,87.5999984741211,87.8199996948242,1444869,82.3273315429688
2026-03-10,89.9800033569336,91.5999984741211,89.0800018310547,90.3000030517578,1507449,84.652229309082
2026-03-11,90.0599975585938,92.0999984741211,89.9599990844727,91.7200012207031,973247,85.9834136962891
2026-03-12,91,92.4800033569336,90.379997253418,92.379997253418,813222,86.6021270751953
2026-03-13,91.5,91.6999969482422,89.2200012207031,89.5,975004,83.9022598266602
2026-03-16,89.5,89.8199996948242,88.0400009155273,88.0800018310547,961085,82.5710754394531
2026-03-17,88.3000030517578,89.8000030517578,88.0599975585938,88.6399993896484,699642,83.0960464477539
2026-03-18,89.4000015258789,89.6999969482422,88.2600021362305,88.4199981689453,814173,82.8898086547852
2026-03-19,87.4000015258789,87.5,85.6800003051758,85.6800003051758,1350210,80.3211822509766
2026-03-20,86.9199981689453,87.1999969482422,84.7200012207031,85.379997253418,2742122,80.0399398803711
2026-03-23,84.2799987792969,88,83.2399978637695,86.0999984741211,1380959,80.7149124145508
2026-03-24,86.8000030517578,87.0400009155273,85.3000030517578,86.6600036621094,554803,81.2398910522461
2026-03-25,88.4400024414062,88.5599975585938,87.6399993896484,87.6800003051758,775964,82.1960906982422
2026-03-26,87.1999969482422,87.5199966430664,86.5400009155273,86.879997253418,768558,81.4461212158203
2026-03-27,87.1399993896484,87.3000030517578,85.7200012207031,86.4800033569336,499889,81.0711441040039
2026-03-30,86.379997253418,86.5199966430664,85.4000015258789,86.3399963378906,573185,80.9398956298828
2026-03-31,86.9599990844727,87.620002746582,86.1600036621094,86.4000015258789,710369,80.9961471557617
2026-04-01,88.9000015258789,88.9199981689453,87.3199996948242,88.5,793179,82.9648056030273
2026-04-02,87.1999969482422,88.4199981689453,86.2600021362305,87.3000030517578,757942,81.8398590087891
2026-04-07,87.5999984741211,87.9599990844727,85.3600006103516,85.6600036621094,712214,80.3024368286133
2026-04-08,90,91.5199966430664,89.3600006103516,90.6600036621094,1460126,84.9897079467773
2026-04-09,90,90.0800018310547,88.120002746582,89.1800003051758,749510,83.6022720336914
2026-04-10,89.2600021362305,90.2600021362305,88.5999984741211,89.0400009155273,726741,83.4710311889648
2026-04-13,88.0599975585938,88.0599975585938,87.2399978637695,87.8199996948242,792134,82.3273315429688
2026-04-14,88.7799987792969,90.7399978637695,88.7200012207031,90.5599975585938,892611,84.8959579467773
2026-04-15,90.9599990844727,91.4199981689453,90.5,90.5599975585938,643947,84.8959579467773
2026-04-16,91.0400009155273,91.0400009155273,89.0199966430664,89.4400024414062,686536,83.8460159301758
2026-04-17,89.620002746582,92.8000030517578,89.3000030517578,92.6999969482422,1329993,86.9021148681641
2026-04-20,90.9400024414062,91.1800003051758,89.8399963378906,90.4800033569336,911454,84.8209686279297
2026-04-21,90.8000030517578,91.0599975585938,89.379997253418,89.9800033569336,579567,84.3522415161133
2026-04-22,89.9000015258789,90.1999969482422,88.620002746582,88.7399978637695,584314,83.1897888183594
2026-04-23,88.3199996948242,88.7399978637695,87.5199966430664,88.3600006103516,599000,82.8335647583008
2026-04-24,87.5,88.0800018310547,86.3600006103516,86.6800003051758,854804,81.2586364746094
2026-04-27,86.9199981689453,87.6600036621094,86.4800033569336,87.1399993896484,559455,81.6898651123047
