"Date","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
2025-03-21,237.809997558594,242.300003051758,236.5,241.630004882812,19326900,234.512969970703
2025-03-24,245.479995727539,248.690002441406,244.410003662109,248.059997558594,9422700,240.753570556641
2025-03-25,249.309997558594,251.820007324219,247.619995117188,251.130004882812,9287700,243.733169555664
2025-03-26,252.600006103516,254.669998168945,249.779998779297,251.029998779297,12779300,243.636093139648
2025-03-27,249.529998779297,250.639999389648,247.179992675781,248.119995117188,8022500,240.811782836914
2025-03-28,246.940002441406,249.509994506836,241.110000610352,242.850006103516,11978400,235.697036743164
2025-03-31,239.410003662109,245.860000610352,237.360000610352,245.300003051758,13603000,238.07487487793
2025-04-01,242.619995117188,245.690002441406,240.880004882812,243.660003662109,8054700,236.483184814453
2025-04-02,241.600006103516,247.25,241.460006713867,245.820007324219,7758800,238.579544067383
2025-04-03,234.270004272461,235.139999389648,227.300003051758,228.690002441406,17188500,221.954116821289
2025-04-04,215.309997558594,217.699996948242,208.929992675781,210.279998779297,27170700,205.34342956543
2025-04-07,205.770004272461,222.050003051758,202.160003662109,214.440002441406,22914400,209.40576171875
2025-04-08,223.520004272461,227.839996337891,213.25,216.869995117188,19485700,211.778717041016
2025-04-09,212.5,237.479995727539,211,234.339996337891,24022400,228.838592529297
2025-04-10,230,230.350006103516,220.100006103516,227.110000610352,18896400,221.7783203125
2025-04-11,226.309997558594,238.580001831055,225,236.199996948242,20284500,230.654922485352
2025-04-14,237.100006103516,239.779998779297,233.630004882812,234.720001220703,13017800,229.209671020508
2025-04-15,236.100006103516,238.649993896484,232.820007324219,233.130004882812,10912900,227.657012939453
2025-04-16,232,233.580001831055,227.929992675781,229.610000610352,9322300,224.219635009766
2025-04-17,230.800003051758,234.339996337891,230.550003051758,231.960006713867,9557900,226.51448059082
2025-04-21,230.630004882812,231.809997558594,226.339996337891,228.990005493164,8716200,223.614196777344
2025-04-22,231.979995727539,235.990005493164,231.369995117188,235.589996337891,10701400,230.05924987793
2025-04-23,240.220001220703,246.789993286133,240,240.880004882812,14126800,235.225067138672
2025-04-24,239.740005493164,245.470001220703,237.580001831055,244.639999389648,9055200,238.896789550781
2025-04-25,244.649993896484,245.619995117188,241.75,243.550003051758,8588600,237.832382202148
2025-04-28,244.559997558594,246.839996337891,240.839996337891,243.220001220703,7394300,237.510147094727
2025-04-29,242.190002441406,245.25,241.690002441406,244.619995117188,7216800,238.877243041992
2025-04-30,241.210006713867,245.220001220703,238.429992675781,244.619995117188,12991700,238.877243041992
2025-05-01,242.839996337891,248.449996948242,242.169998168945,246.889999389648,8689600,241.093978881836
2025-05-02,251.259994506836,253.619995117188,249.460006713867,252.509994506836,7165000,246.582046508789
2025-05-05,251.179992675781,255.160003662109,250.589996337891,252.559997558594,5450700,246.630844116211
2025-05-06,250,252.649993896484,249,249.25,6369900,243.398559570312
2025-05-07,249.850006103516,252.449996948242,248.830001831055,249.389999389648,8724100,243.535293579102
2025-05-08,251.570007324219,255.880004882812,251.550003051758,253.470001220703,8320100,247.519500732422
2025-05-09,254.5,255.509994506836,252.339996337891,253.080001831055,5087600,247.138641357422
2025-05-12,262.899993896484,263.600006103516,258.700012207031,260.049987792969,9603900,253.945007324219
2025-05-13,261.029998779297,263.670013427734,260.390014648438,263.010009765625,8589000,256.835540771484
2025-05-14,263,266.640014648438,262.290008544922,265.640014648438,8643100,259.40380859375
2025-05-15,266.970001220703,269.519989013672,264.760009765625,267.489990234375,9214600,261.210357666016
2025-05-16,267.5,268.459991455078,264.709991455078,267.559997558594,8932900,261.278717041016
2025-05-19,265.549987792969,268.320007324219,261.929992675781,264.880004882812,12145000,258.66162109375
2025-05-20,262.519989013672,266.660003662109,262.299987792969,265.679992675781,8436300,259.442840576172
2025-05-21,264.350006103516,265.649993896484,260.730010986328,261.040008544922,7464000,254.91178894043
2025-05-22,259.440002441406,262.299987792969,258.869995117188,260.670013427734,6514100,254.550476074219
2025-05-23,256.809997558594,261.989990234375,256,260.709991455078,6671800,254.589508056641
2025-05-27,262.040008544922,265.299987792969,261.989990234375,265.290008544922,7506600,259.06201171875
2025-05-28,266.239990234375,266.720001220703,262.899993896484,263.489990234375,5535400,257.304229736328
2025-05-29,264.799987792969,265.410003662109,262.529998779297,264.369995117188,5081200,258.163604736328
2025-05-30,263.450012207031,265.329986572266,262.730010986328,264,10977700,257.802276611328
2025-06-02,263.019989013672,265.029998779297,261.899993896484,264.660003662109,6011200,258.446807861328
2025-06-03,263.730010986328,266.579986572266,262.880004882812,266.269989013672,6998400,260.019012451172
2025-06-04,265.920013427734,267.119995117188,264.179992675781,264.220001220703,5915700,258.017120361328
2025-06-05,264.739990234375,264.739990234375,260.309997558594,261.950012207031,8173800,255.800399780273
2025-06-06,264.329986572266,266.649993896484,264.260009765625,265.730010986328,7738100,259.49169921875
2025-06-09,266,267.899993896484,263.350006103516,266.739990234375,8285000,260.477966308594
2025-06-10,265.880004882812,268.899993896484,265.850006103516,268.600006103516,7538100,262.294311523438
2025-06-11,268.679992675781,269.619995117188,265.790008544922,268.149993896484,7434100,261.854858398438
2025-06-12,266.859985351562,268.290008544922,265.140014648438,268.239990234375,6618000,261.942749023438
2025-06-13,265.079986572266,267.019989013672,262.709991455078,264.950012207031,7098300,258.730010986328
2025-06-16,267,271.730010986328,266.850006103516,270.359985351562,8566000,264.012969970703
2025-06-17,268.170013427734,270.589996337891,267.799987792969,269.519989013672,6739300,263.192687988281
2025-06-18,270,277.720001220703,269.720001220703,273.959991455078,9586400,267.528442382812
2025-06-20,275.570007324219,277.299987792969,273.809997558594,275,13969700,268.544036865234
2025-06-23,275.059997558594,278.549987792969,272.109985351562,278.269989013672,8094600,271.737274169922
2025-06-24,280.209991455078,282.709991455078,279.510009765625,281.260009765625,9267900,274.657135009766
2025-06-25,281.5,284.279998779297,280.910003662109,284.059997558594,6826900,277.391357421875
2025-06-26,284.700012207031,289.410003662109,284.470001220703,288.75,8942100,281.971282958984
2025-06-27,285.809997558594,288.700012207031,285.040008544922,287.109985351562,17868600,280.369750976562
2025-06-30,290.399993896484,292.649993896484,288.920013427734,289.910003662109,12689200,283.10400390625
2025-07-01,290.890014648438,291.130004882812,286.589996337891,290.410003662109,9338300,283.59228515625
2025-07-02,292.040008544922,292.820007324219,289.700012207031,292,8158700,285.144958496094
2025-07-03,292.149993896484,296.399993896484,291.209991455078,296,6541600,290.443603515625
2025-07-07,295.25,296.040008544922,290.079986572266,291.970001220703,8825700,286.4892578125
2025-07-08,289.269989013672,289.700012207031,280.309997558594,282.779998779297,15440900,277.471771240234
2025-07-09,287.179992675781,287.200012207031,282.480010986328,283.160003662109,11273800,277.844635009766
2025-07-10,283,288.309997558594,283,288.190002441406,8410900,282.780181884766
2025-07-11,285.519989013672,287.380004882812,283.649993896484,286.859985351562,7384700,281.475128173828
2025-07-14,287.070007324219,289.299987792969,285.260009765625,288.700012207031,9079900,283.280639648438
2025-07-15,288,291.950012207031,285.480010986328,286.549987792969,12526100,281.170959472656
2025-07-16,288.399993896484,290.730010986328,283.010009765625,285.820007324219,9979800,280.454711914062
2025-07-17,283.440002441406,290.299987792969,283.440002441406,289.899993896484,8509500,284.458099365234
2025-07-18,289.519989013672,292.5,288.230010986328,291.269989013672,12217000,285.802368164062
2025-07-21,291,294.179992675781,290.579986572266,290.970001220703,7898100,285.507995605469
2025-07-22,291.5,293.630004882812,289.179992675781,291.429992675781,6717500,285.959381103516
2025-07-23,292.839996337891,296.989990234375,292.549987792969,296.760009765625,7083500,291.189331054688
2025-07-24,297.420013427734,299.589996337891,296.200012207031,296.549987792969,7001200,290.983276367188
2025-07-25,296.700012207031,298.899993896484,295.959991455078,298.619995117188,5918500,293.014404296875
2025-07-28,297.660003662109,299.429992675781,296.820007324219,298.279998779297,5840400,292.680786132812
2025-07-29,300,301.290008544922,296.200012207031,297.040008544922,7635700,291.464080810547
2025-07-30,297.420013427734,300.609985351562,297.380004882812,299.630004882812,8061700,294.005493164062
2025-07-31,299.140014648438,300.980010986328,295.5,296.239990234375,14749700,290.679107666016
2025-08-01,290.399993896484,291.799987792969,284.239990234375,289.369995117188,12007100,283.938049316406
2025-08-04,290.260009765625,294.320007324219,290.260009765625,294.260009765625,6649500,288.736297607422
2025-08-05,294.690002441406,295.790008544922,287.239990234375,291.369995117188,7182300,285.900512695312
2025-08-06,292.299987792969,293.290008544922,290.160003662109,291.350006103516,6330200,285.880889892578
2025-08-07,292.940002441406,293.459991455078,286.410003662109,286.940002441406,8057100,281.553680419922
2025-08-08,288.980010986328,291.230010986328,284.709991455078,288.760009765625,6634100,283.339477539062
2025-08-11,289.399993896484,291.320007324219,288.779998779297,289.559997558594,5510100,284.124481201172
2025-08-12,291.5,294.75,290.339996337891,292.850006103516,8570900,287.352752685547
2025-08-13,293.950012207031,294.549987792969,287.160003662109,290.529998779297,8420400,285.076293945312
2025-08-14,290.579986572266,294.200012207031,289.640014648438,294.160003662109,6322400,288.638153076172
2025-08-15,294.839996337891,295.5,289.820007324219,290.489990234375,7340500,285.037017822266
2025-08-18,290,291.899993896484,288.410003662109,291.529998779297,5386900,286.057495117188
2025-08-19,290.829986572266,292.480010986328,289.529998779297,290.660003662109,6031500,285.203857421875
2025-08-20,290.809997558594,293.329986572266,287.269989013672,292.239990234375,7374200,286.754150390625
2025-08-21,291.940002441406,292.769989013672,289.470001220703,291.470001220703,6624000,285.998657226562
2025-08-22,293.200012207031,297.160003662109,290.130004882812,296.239990234375,8552800,290.679107666016
2025-08-25,296.239990234375,297.350006103516,294.140014648438,294.899993896484,5856300,289.3642578125
2025-08-26,294.160003662109,298.739990234375,293.5,298.570007324219,6714700,292.96533203125
2025-08-27,297.25,301.070007324219,297.040008544922,299.279998779297,6056500,293.662017822266
2025-08-28,300.019989013672,301.239990234375,298.700012207031,301.070007324219,6410500,295.418426513672
2025-08-29,302.040008544922,302.950012207031,299.730010986328,301.420013427734,6796400,295.761840820312
2025-09-02,300.260009765625,300.459991455078,294.5,299.700012207031,7221900,294.074188232422
2025-09-03,300.570007324219,300.570007324219,296.380004882812,299.510009765625,6316900,293.887725830078
2025-09-04,300,304.429992675781,298.279998779297,303.820007324219,6605800,298.116821289062
2025-09-05,303.649993896484,305.149993896484,294.309997558594,294.380004882812,9837700,288.854034423828
2025-09-08,294.890014648438,296.459991455078,291.440002441406,292.910003662109,8188500,287.41162109375
2025-09-09,292.600006103516,299,292.309997558594,297.850006103516,7848200,292.258911132812
2025-09-10,296.700012207031,301.540008544922,295.399993896484,300.540008544922,7787300,294.898376464844
2025-09-11,301.239990234375,305.730010986328,300.790008544922,305.559997558594,7942500,299.824127197266
2025-09-12,305,307.549987792969,303.700012207031,306.910003662109,6846700,301.148803710938
2025-09-15,307.170013427734,309.950012207031,307.170013427734,308.899993896484,7122000,303.101440429688
2025-09-16,310,310.899993896484,307.130004882812,309.190002441406,10525600,303.386016845703
2025-09-17,310.390014648438,312.910003662109,308.769989013672,311.75,8657800,305.897918701172
2025-09-18,311.790008544922,313.440002441406,309.609985351562,313.230010986328,8050700,307.350189208984
2025-09-19,313.600006103516,315.799987792969,309.119995117188,314.779998779297,23568600,308.871063232422
2025-09-22,309.799987792969,313.700012207031,309.559997558594,312.440002441406,7520200,306.574981689453
2025-09-23,311.820007324219,316.309997558594,310.579986572266,312.739990234375,8584400,306.869354248047
2025-09-24,314.049987792969,316.579986572266,311.670013427734,313.420013427734,7310500,307.53662109375
2025-09-25,314.119995117188,315.649993896484,311.799987792969,313.450012207031,7083200,307.566040039062
2025-09-26,314.899993896484,317.809997558594,313.700012207031,316.059997558594,7258100,310.127014160156
2025-09-29,317.059997558594,318.010009765625,313.660003662109,315.690002441406,6462400,309.764007568359
2025-09-30,316.25,317.410003662109,310.109985351562,315.429992675781,11823300,309.508850097656
2025-10-01,313.970001220703,314.589996337891,307.410003662109,310.709991455078,9235200,304.877471923828
2025-10-02,310,310.559997558594,306.140014648438,307.549987792969,7600000,301.776794433594
2025-10-03,308.510009765625,311.660003662109,308.209991455078,310.029998779297,6029900,304.210205078125
2025-10-06,310.179992675781,311.75,305.130004882812,309.179992675781,7214500,304.851104736328
2025-10-07,309.350006103516,310.010009765625,304.700012207031,307.690002441406,8454200,303.382019042969
2025-10-08,308.209991455078,308.779998779297,303.549987792969,304.029998779297,6489900,299.773193359375
2025-10-09,305.049987792969,308.040008544922,303.390014648438,305.529998779297,7060300,301.252227783203
2025-10-10,305.660003662109,310.470001220703,300.809997558594,300.890014648438,8597400,296.677185058594
2025-10-13,305.600006103516,309.459991455078,305.450012207031,307.970001220703,10788700,303.658081054688
2025-10-14,305.839996337891,307,294.209991455078,302.079986572266,16178800,297.850524902344
2025-10-15,306.390014648438,312.119995117188,305.440002441406,305.690002441406,11354800,301.410003662109
2025-10-16,305.350006103516,308.679992675781,297.070007324219,298.540008544922,10549400,294.360076904297
2025-10-17,299.160003662109,299.549987792969,294.200012207031,297.559997558594,10153500,293.393829345703
2025-10-20,298.5,303.690002441406,298.160003662109,302.359985351562,6894900,298.126586914062
2025-10-21,301.660003662109,304.049987792969,297,297.089996337891,7372700,292.930358886719
2025-10-22,297.769989013672,298.059997558594,290.540008544922,294.109985351562,8054100,289.992126464844
2025-10-23,294.380004882812,296.369995117188,292.510009765625,294.540008544922,5438800,290.416137695312
2025-10-24,296.079986572266,302.600006103516,295.450012207031,300.440002441406,7228300,296.233489990234
2025-10-27,302.160003662109,304.529998779297,301.010009765625,304.149993896484,5642200,299.891540527344
2025-10-28,304.859985351562,307.970001220703,303.160003662109,305.359985351562,6336000,301.084625244141
2025-10-29,303.510009765625,308.25,303.010009765625,305.510009765625,7520300,301.232543945312
2025-10-30,305.790008544922,312.609985351562,305.100006103516,309.440002441406,7514600,305.107482910156
2025-10-31,308.540008544922,312.869995117188,307.25,311.119995117188,7721300,306.763946533203
2025-11-03,311,312.320007324219,306.209991455078,309.350006103516,7770000,305.018768310547
2025-11-04,306.709991455078,312.220001220703,305.100006103516,309.25,7085200,304.920166015625
2025-11-05,309.609985351562,313.100006103516,305.630004882812,311.679992675781,6865200,307.316131591797
2025-11-06,310.989990234375,314.839996337891,310.260009765625,313.420013427734,7206100,309.031799316406
2025-11-07,311.890014648438,314.429992675781,307.640014648438,314.209991455078,7302300,309.810699462891
2025-11-10,315,319.559997558594,314.209991455078,316.890014648438,5794100,312.453216552734
2025-11-11,317.5,319.049987792969,315.279998779297,315.619995117188,5030200,311.200958251953
2025-11-12,316.260009765625,322.25,316.209991455078,320.410003662109,10578300,315.923889160156
2025-11-13,319.230010986328,320.630004882812,309.100006103516,309.480010986328,8973300,305.146942138672
2025-11-14,307.510009765625,307.640014648438,301.230010986328,303.609985351562,10327000,299.359100341797
2025-11-17,304,305.589996337891,297.670013427734,300.369995117188,8344000,296.164459228516
2025-11-18,299.5,302.950012207031,297.019989013672,299.410003662109,8077300,295.217926025391
2025-11-19,299.739990234375,304.450012207031,299.269989013672,303.269989013672,5546600,299.023864746094
2025-11-20,306.339996337891,309.920013427734,298.160003662109,298.380004882812,7501600,294.202362060547
2025-11-21,301.290008544922,301.679992675781,292.809997558594,298.019989013672,11766800,293.847351074219
2025-11-24,298.239990234375,299.820007324219,294.510009765625,298,10940200,293.827667236328
2025-11-25,300.049987792969,304.5,295.559997558594,303,8877200,298.757629394531
2025-11-26,305,308.529998779297,303.200012207031,307.640014648438,7910900,303.332702636719
2025-11-28,309.100006103516,313.720001220703,308.239990234375,313.079986572266,4322400,308.696533203125
2025-12-01,312.950012207031,314.040008544922,308.540008544922,308.920013427734,7727300,304.594818115234
2025-12-02,308.739990234375,310.480010986328,307.089996337891,307.880004882812,7249000,303.5693359375
2025-12-03,307.200012207031,312.359985351562,306.799987792969,312.130004882812,8535300,307.759826660156
2025-12-04,313.260009765625,318.489990234375,313,316.100006103516,9627800,311.674255371094
2025-12-05,315.640014648438,318.480010986328,314.679992675781,315.040008544922,6518900,310.629119873047
2025-12-08,315.059997558594,316.470001220703,313.350006103516,315.209991455078,7417200,310.796691894531
2025-12-09,314.950012207031,318.799987792969,300.019989013672,300.510009765625,18049200,296.302551269531
2025-12-10,300.5,311.190002441406,298.459991455078,310.109985351562,18874100,305.76806640625
2025-12-11,309.239990234375,318,309.239990234375,317.380004882812,9721900,312.936309814453
2025-12-12,319.679992675781,320.269989013672,316.600006103516,318.519989013672,8982900,314.060333251953
2025-12-15,319.589996337891,322.880004882812,318.390014648438,320.019989013672,10864100,315.539367675781
2025-12-16,319.089996337891,319.519989013672,314.399993896484,315.549987792969,8331300,311.131927490234
2025-12-17,318.429992675781,319.369995117188,314.660003662109,314.980010986328,8718700,310.569946289062
2025-12-18,316,317.700012207031,312.220001220703,313,11444900,308.617645263672
2025-12-19,313.790008544922,318.559997558594,313.190002441406,317.209991455078,24494400,312.768676757812
2025-12-22,317.510009765625,323.230010986328,317.510009765625,323.089996337891,8354600,318.566345214844
2025-12-23,323.609985351562,327.779998779297,323.089996337891,325.929992675781,6668300,321.366607666016
2025-12-24,326.239990234375,329.989990234375,325.5,329.170013427734,4289300,324.561248779297
2025-12-26,329.109985351562,330.859985351562,326.540008544922,327.910003662109,4158300,323.318908691406
2025-12-29,327,327.769989013672,323.529998779297,323.75,8635300,319.217132568359
2025-12-30,324.809997558594,324.940002441406,322.489990234375,323.420013427734,7904300,318.891754150391
2025-12-31,324.339996337891,324.880004882812,322.040008544922,322.220001220703,5048500,317.708557128906
2026-01-02,322.5,325.730010986328,320.739990234375,325.480010986328,8054000,320.922912597656
2026-01-05,325.5,337.25,325.190002441406,334.040008544922,10752600,329.363067626953
2026-01-06,332.619995117188,335.869995117188,330.649993896484,334.609985351562,7660800,331.413269042969
2026-01-07,331.140014648438,332.149993896484,324.600006103516,326.989990234375,9815200,323.866088867188
2026-01-08,326.390014648438,331.399993896484,325.649993896484,329.790008544922,11737100,326.639343261719
2026-01-09,329.339996337891,331.899993896484,328.170013427734,329.190002441406,6738100,326.045074462891
2026-01-12,321.880004882812,326.019989013672,321.230010986328,324.489990234375,12805100,321.389953613281
2026-01-13,324.299987792969,326.859985351562,310.570007324219,310.899993896484,19371200,307.929779052734
2026-01-14,308.200012207031,311.760009765625,306.119995117188,307.869995117188,25951500,304.928741455078
2026-01-15,308.470001220703,312.940002441406,307.75,309.260009765625,14751400,306.305480957031
2026-01-16,310.350006103516,317.209991455078,310,312.470001220703,14652500,309.484802246094
2026-01-20,306.209991455078,311.149993896484,301.859985351562,302.739990234375,12900600,299.847747802734
2026-01-21,303.429992675781,305.399993896484,301.149993896484,302.040008544922,10270100,299.154479980469
2026-01-22,304.859985351562,308.200012207031,302.899993896484,303.630004882812,10535800,300.729248046875
2026-01-23,302,302.369995117188,296.510009765625,297.720001220703,11107900,294.875701904297
2026-01-26,297.809997558594,301.779998779297,297.450012207031,301.040008544922,11752700,298.164001464844
2026-01-27,301.329986572266,301.970001220703,298.149993896484,300.309997558594,11527400,297.440979003906
2026-01-28,300.269989013672,301.920013427734,298.049987792969,300.769989013672,9556700,297.896545410156
2026-01-29,302.399993896484,306.829986572266,302.220001220703,306.420013427734,11580000,303.492614746094
2026-01-30,305.25,307.929992675781,302.559997558594,305.890014648438,11953200,302.967681884766
2026-02-02,304.459991455078,309.299987792969,301.369995117188,308.140014648438,9839400,305.196197509766
2026-02-03,309.730010986328,316.25,309.100006103516,314.850006103516,12688000,311.842071533203
2026-02-04,314.410003662109,319.309997558594,314.410003662109,317.269989013672,9848800,314.238922119141
2026-02-05,315,316.010009765625,305.540008544922,310.160003662109,9388000,307.196868896484
2026-02-06,314.709991455078,324.25,314.709991455078,322.399993896484,17797400,319.319946289062
2026-02-09,321.339996337891,326.399993896484,320.109985351562,322.100006103516,11477500,319.022827148438
2026-02-10,322.549987792969,326.130004882812,315.119995117188,318.279998779297,9902200,315.239288330078
2026-02-11,323.239990234375,325.279998779297,308.730010986328,310.820007324219,8703500,307.8505859375
2026-02-12,312.279998779297,313.619995117188,300.019989013672,302.640014648438,13443400,299.748718261719
2026-02-13,298.519989013672,304.290008544922,296.519989013672,302.549987792969,9114500,299.659545898438
2026-02-17,302.760009765625,308.239990234375,302.5,307.130004882812,8896800,304.19580078125
2026-02-18,308.459991455078,312.279998779297,307.220001220703,308.779998779297,7209600,305.830047607422
2026-02-19,307.170013427734,309.179992675781,305.119995117188,308.049987792969,6737700,305.107025146484
2026-02-20,308.399993896484,311,305.679992675781,310.790008544922,7792700,307.820861816406
2026-02-23,308.799987792969,311,295.100006103516,297.670013427734,12955400,294.826232910156
2026-02-24,296.820007324219,299.75,291.380004882812,297.299987792969,13554100,294.459716796875
2026-02-25,298.640014648438,303.660003662109,297.010009765625,303.299987792969,8095500,300.402374267578
2026-02-26,304.579986572266,309.010009765625,303.640014648438,306.130004882812,7007800,303.205383300781
2026-02-27,300,302.950012207031,294.450012207031,300.299987792969,18620800,297.431060791016
2026-03-02,294.809997558594,299.980010986328,293.209991455078,297.559997558594,8508900,294.717254638672
2026-03-03,292.290008544922,302.390014648438,289.5,300.260009765625,10278200,297.391448974609
2026-03-04,299.989990234375,301,295.820007324219,299.390014648438,8055700,296.52978515625
2026-03-05,297.980010986328,301.239990234375,292.429992675781,293.549987792969,12732500,290.745544433594
2026-03-06,286.339996337891,289.989990234375,283.709991455078,289.480010986328,13496500,286.714447021484
2026-03-09,285.5,291.100006103516,280.450012207031,289.920013427734,12241100,287.150268554688
2026-03-10,289.290008544922,292.75,287.179992675781,288.730010986328,8344900,285.971618652344
2026-03-11,288.809997558594,290.480010986328,284.859985351562,287.519989013672,10205000,284.773162841797
2026-03-12,282.829986572266,283.880004882812,279.100006103516,282.890014648438,13760500,280.187438964844
2026-03-13,284.670013427734,287.190002441406,282.950012207031,283.440002441406,9091200,280.732147216797
2026-03-16,286.339996337891,289.269989013672,284.609985351562,286.160003662109,8149000,283.426147460938
2026-03-17,289,291.760009765625,285.950012207031,286.890014648438,8961200,284.149200439453
2026-03-18,286.829986572266,289.410003662109,285.119995117188,287.739990234375,10057000,284.991027832031
2026-03-19,286.880004882812,289.510009765625,284.619995117188,287.970001220703,9846700,285.218872070312
2026-03-20,288.079986572266,290.709991455078,285.269989013672,286.559997558594,22436500,283.822326660156
2026-03-23,294.309997558594,295.75,287.970001220703,289.910003662109,11470800,287.140319824219
2026-03-24,286.170013427734,295.480010986328,285.369995117188,292.399993896484,11092300,289.606536865234
2026-03-25,294.149993896484,297.640014648438,292.440002441406,295.420013427734,12188200,292.597717285156
2026-03-26,292.579986572266,294.989990234375,290.730010986328,291.660003662109,8669200,288.873596191406
2026-03-27,289.140014648438,290.109985351562,281.75,282.839996337891,9873300,280.137878417969
2026-03-30,284.739990234375,287.25,282.329986572266,283.769989013672,11734400,281.058990478516
2026-03-31,288.470001220703,295.070007324219,284.950012207031,294.160003662109,12956900,291.349731445312
2026-04-01,295.390014648438,298.720001220703,292.910003662109,295.380004882812,11267200,292.558074951172
2026-04-02,291.910003662109,295.619995117188,288.720001220703,294.600006103516,6669300,291.785522460938
2026-04-06,294.059997558594,296.829986572266,293.200012207031,295.450012207031,7142600,294.125
2026-04-07,293.140014648438,298.179992675781,292.700012207031,297.399993896484,7849100,296.066253662109
2026-04-08,307.970001220703,311.260009765625,305.329986572266,307.970001220703,10590200,306.588836669922
2026-04-09,306.950012207031,311.260009765625,306.109985351562,310.329986572266,6586600,308.938232421875
2026-04-10,310,310.350006103516,306.720001220703,309.869995117188,6069700,308.480316162109
2026-04-13,307.470001220703,313.739990234375,305.459991455078,313.679992675781,8318200,312.273223876953
2026-04-14,309.820007324219,314.320007324219,308.869995117188,311.119995117188,11455500,309.724700927734
2026-04-15,313.950012207031,314.239990234375,304.260009765625,305.929992675781,9885800,304.557983398438
2026-04-16,305.350006103516,309.950012207031,305.200012207031,309.950012207031,8208600,308.559967041016
2026-04-17,312.470001220703,314.899993896484,310.089996337891,310.290008544922,11082400,308.8984375
2026-04-20,310.850006103516,317.130004882812,310.369995117188,316.989990234375,10772000,315.568389892578
2026-04-21,317.489990234375,320.239990234375,312.75,313,7084300,311.596282958984
2026-04-22,314.850006103516,315.149993896484,311.940002441406,313.019989013672,5545900,311.616180419922
2026-04-23,313.519989013672,314.989990234375,308.890014648438,311.690002441406,6969700,310.292175292969
2026-04-24,311.149993896484,311.149993896484,307.890014648438,308.279998779297,5215300,306.8974609375
2026-04-27,306.880004882812,312.579986572266,306.880004882812,311.630004882812,7925300,310.232421875
2026-04-28,315.200012207031,315.450012207031,311.170013427734,311.450012207031,7398600,310.053253173828
2026-04-29,310.570007324219,312.049987792969,307.290008544922,309.25,8031800,307.863098144531
2026-04-30,307.070007324219,314.100006103516,306.570007324219,313.230010986328,8865400,311.825256347656
2026-05-01,313.950012207031,316.079986572266,311.829986572266,312.470001220703,6135400,311.068664550781
2026-05-04,310.619995117188,310.649993896484,306.510009765625,307.649993896484,7338200,306.270263671875
2026-05-05,307.709991455078,310.970001220703,306.799987792969,309.399993896484,6316800,308.012420654297
2026-05-06,311.450012207031,316.260009765625,311.350006103516,314.899993896484,8629500,313.487762451172
2026-05-07,314.649993896484,316.299987792969,306.140014648438,306.269989013672,8359600,304.896453857422
2026-05-08,308.25,308.989990234375,300.5,302.100006103516,9464300,300.745178222656
2026-05-11,302.100006103516,303.190002441406,298.880004882812,300,9512000,298.654571533203
2026-05-12,300.019989013672,306.059997558594,295.549987792969,304.880004882812,9498200,303.5126953125
2026-05-13,302.269989013672,303,300.070007324219,300.25,7709500,298.903472900391
2026-05-14,302.25,303.75,298.809997558594,299.910003662109,7364300,298.565002441406
2026-05-15,300.209991455078,300.790008544922,296.450012207031,297.809997558594,8699300,296.474395751953
2026-05-18,298,301.260009765625,297.220001220703,300.730010986328,7546300,299.381317138672
2026-05-19,301.089996337891,301.790008544922,295.260009765625,295.700012207031,8066900,294.373870849609
2026-05-20,296.700012207031,302.929992675781,293.670013427734,301.980010986328,9327000,300.625732421875
2026-05-21,301.230010986328,303.980010986328,300.209991455078,303,7874400,301.641143798828
2026-05-22,304.679992675781,307.450012207031,303.839996337891,306.380004882812,5973900,305.005981445312
2026-05-26,308.489990234375,309.929992675781,305.440002441406,306.739990234375,7725400,305.364349365234
2026-05-27,305,305.899993896484,295.75,299.279998779297,11779200,297.937805175781
2026-05-28,297.570007324219,301.070007324219,295.75,296.730010986328,9757700,295.399261474609
2026-05-29,296.399993896484,299.880004882812,295.200012207031,299.309997558594,13969000,297.967681884766
2026-06-01,297.690002441406,299.549987792969,295.269989013672,296.579986572266,7930000,295.249908447266
2026-06-02,296.5,302.070007324219,295.269989013672,300.959991455078,8296200,299.610260009766
2026-06-03,299.920013427734,301.959991455078,296.559997558594,300.850006103516,7003900,299.500793457031
2026-06-04,305.739990234375,312.910003662109,304.440002441406,310.890014648438,10345200,309.495758056641
2026-06-05,314.290008544922,315,309.600006103516,312.369995117188,9118800,310.969116210938
2026-06-08,313.25,316.299987792969,310.779998779297,311.109985351562,6827000,309.714752197266
2026-06-09,313.510009765625,316.420013427734,309.010009765625,312.700012207031,11594600,311.297637939453
2026-06-10,312.559997558594,314.75,309.029998779297,309.140014648438,7446200,307.753601074219
2026-06-11,309.559997558594,314.720001220703,308.880004882812,313.489990234375,9116600,312.084075927734
2026-06-12,315.970001220703,321.299987792969,315.549987792969,320.720001220703,7426200,319.281677246094
2026-06-15,323.920013427734,325.920013427734,318.839996337891,319.399993896484,7988900,317.967590332031
2026-06-16,324.299987792969,331.75,324.019989013672,331.140014648438,11094900,329.654937744141
2026-06-17,332.179992675781,337.769989013672,331.5,333.459991455078,12246400,331.964508056641
2026-06-18,336.950012207031,338.089996337891,324.160003662109,325.220001220703,20111000,323.761474609375
